flujo_caja_promedio,nivel_endeudamiento,variabilidad_ingresos,liquidez_corriente,margen_operativo,cobertura_interes,roe,roa
0.0094266638336529,1.0,1.0,0.1350601295097132,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0100533689936743,1.0,0.9741705661287522,0.0015417823003391,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0471785383903792,0.0,0.0,0.0403225806451612,0.0235294117647058
0.0732558860403507,1.0,0.923350019382652,0.0317607153869873,0.0,0.1416906089051887,0.8951612903225807,0.0352941176470588
0.3856161388994381,1.0,0.7773317244020633,0.0,1.0,0.0550682519297223,0.5403225806451614,0.7882352941176471
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0292974589458238,1.0,0.9822905459570036,0.2028985507246377,0.0,0.0550682519297223,0.314516129032258,0.4
0.0094266638336529,1.0,1.0,0.0095590502621029,0.0,0.0550682519297223,0.0,0.0
0.1206862996266235,0.0,0.7957206558453981,0.0508788159111933,0.0,0.0627937613367051,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0097216020821157,1.0,0.9959956955248452,0.102991057662658,0.0,0.0629327807861881,0.0161290322580645,0.0235294117647058
0.0019994256736691,1.0,0.986943005932802,0.5852605612087574,0.0,0.0550682519297223,0.1612903225806451,0.188235294117647
0.0185080637780276,1.0,0.9157345893405214,0.0206598828245451,0.0,0.0550682519297223,0.7096774193548387,0.4352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.008089233700948,1.0,0.9992503526376448,0.0311440024668516,0.0105540897097625,0.0550682519297223,0.4193548387096774,0.0
0.0199867326704276,1.0,0.9922506577032988,1.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0317607153869873,0.0,0.0550682519297223,0.0,0.0
0.0094243338832788,1.0,1.0,0.0046253469010175,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0440949737897008,1.0,0.0550682519297223,0.7580645161290323,0.5764705882352941
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0190811543341363,1.0,0.9944333116656794,0.0,0.0,0.0550682519297223,0.7096774193548387,1.0
0.056643121037781,0.0,0.9360425363867232,0.0206598828245451,0.0,0.0584973983503025,0.1370967741935484,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0329941412272587,0.0,0.0550682519297223,0.0,0.0
0.0817791148346035,0.7916081477138164,0.9199636024681048,0.0545790934320074,0.0,0.0545254140793602,0.0887096774193548,0.0
0.0094266638336529,1.0,1.0,0.0046253469010175,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.010327749613698,1.0,0.9858744095956437,0.0373111316682084,0.0,0.0825014232943637,0.0887096774193548,0.0470588235294117
0.0094203047425766,1.0,0.9978520524838213,1.0,0.0,0.055776589124707,0.0,0.0
0.0094266638336529,1.0,1.0,0.1541782300339192,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0206365828623422,0.6472912523424406,0.8017633331435587,0.0650632130743139,0.0,0.2318149320128692,0.0564516129032258,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9947947752948546,0.0206598828245451,0.1182058047493403,0.0550682519297223,0.2983870967741935,0.2117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0490806556475203,1.0,0.8847021500172109,0.2913968547641073,0.0,0.0550682519297223,0.75,0.976470588235294
0.5692465949706181,1.0,0.5529231164745402,0.0693802035152636,0.0,0.0507652689695348,0.0,0.0
0.0128969897530327,0.8722025212666725,0.9212284357024246,0.0789392537773666,1.0,0.1141647579075586,0.0,0.0
0.0498574302078812,1.0,0.939993638165904,0.0033919210607462,1.0,0.0550682519297223,1.0,0.1764705882352941
0.3539604676676391,1.0,0.710230373351589,0.0490286771507863,0.0,0.0046968714003892,0.782258064516129,0.5058823529411764
0.0182148762105089,0.0,0.99003331956147,0.0786308973172987,0.0,0.0564121066080578,0.3306451612903225,0.2941176470588235
0.0270549782556415,1.0,0.9555024392875724,0.036077705827937,0.0,0.932724516410915,0.3387096774193548,0.0705882352941176
0.0402128645236323,1.0,0.7401709698472569,0.1443108233117483,0.0,0.1304366534708522,0.0806451612903225,0.0941176470588235
0.1394498534049289,1.0,0.9066189442145424,0.0875732346592661,0.0,0.0537177772776019,0.0,0.0
0.0094266638336529,0.0,0.9287880726829432,0.0003083564600678,0.0,0.0747494339922414,0.0,0.0
0.0104181671353986,1.0,0.9911177030267446,0.2115325316065371,0.0,1.0,0.0080645161290322,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0775021884155433,1.0,0.8335893669780611,0.0400863398088189,0.0,0.1457420328615498,0.0,0.0
0.0096736385733093,1.0,0.992440058707186,0.0,0.0,0.0550682519297223,0.1532258064516129,0.2235294117647059
0.5861431505032861,1.0,0.5827842355052963,0.1902559358618563,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0067838421214924,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0243601603453592,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.3892686901088509,0.0,0.7319003405881768,0.061054579093432,0.0,0.0296607925432615,0.5806451612903225,0.2352941176470588
0.0,1.0,0.9977238479403564,0.0,0.0,0.0550682519297223,0.1935483870967742,0.2823529411764706
0.0421960513442796,0.94061899657316,0.9792996014262284,1.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2578185410962955,0.566957610379946,0.5197959249087737,0.0678384212149244,0.0,0.0605098703809132,0.0483870967741935,0.0470588235294117
0.097628763162707,1.0,0.8559336976839708,0.0604378661732963,0.0,1.0,0.1209677419354838,0.0823529411764706
0.0473677688155786,1.0,0.972813221956567,0.0302189330866481,0.0,0.0550682519297223,0.2338709677419354,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.3697068901833115,1.0,0.7037771045441399,0.0555041628122109,0.0,0.034996491413894,0.4758064516129032,0.3058823529411765
0.0099726188351283,1.0,0.9778937899542792,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.053345667591736,0.0,0.0550682519297223,0.0,0.0
0.0138071250088402,1.0,0.9475829715731232,0.1181005242059821,0.0,0.1120265063750347,0.1693548387096774,0.1764705882352941
0.0094167261447644,1.0,1.0,1.0,0.0,0.0550682519297223,0.0,0.0
0.0100762694451414,1.0,0.9932949164790597,0.0471785383903792,0.2216358839050131,0.0550682519297223,0.3064516129032258,0.1529411764705882
0.0891901205778925,1.0,0.9540091417417608,0.0795559666975023,0.0,0.0550682519297223,0.1935483870967742,0.1764705882352941
0.0113303105252302,1.0,0.9968128853723236,0.0289855072463768,0.0,0.0550682519297223,1.0,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0085530869152072,1.0,0.9512411319453988,0.03422756706753,0.0,0.0550682519297223,0.5564516129032258,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,0.2195959370667431,0.0,0.0370027752081406,0.0,0.0456347892862344,0.0,0.0
0.3693878157085975,1.0,0.5799241229948802,0.0558125192722787,1.0,0.075874829535675,0.6370967741935484,0.1411764705882353
0.0367552052957892,1.0,0.705257569017778,0.4899784150477952,0.0,1.0,0.1048387096774193,0.1529411764705882
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0095134641395793,1.0,0.9999499517607487,0.0181930311440024,0.0,0.0550682519297223,0.653225806451613,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.4268014101426061,1.0,0.7512369376312952,0.03422756706753,0.0,1.0,0.2419354838709677,0.2235294117647059
0.0095631654566758,1.0,0.999907904708197,0.3829787234042553,0.0,0.0550682519297223,0.4112903225806452,0.5529411764705883
0.1029709274456285,1.0,0.8950621652311928,0.0749306197964847,1.0,0.3682989315362311,0.5967741935483871,0.5058823529411764
0.023987566406482,0.9732502517820754,0.7157658288532285,0.0601295097132284,0.0,0.461978180566405,0.0483870967741935,0.0352941176470588
0.5100827958807199,0.5369787314946737,0.6659986999407619,0.0746222633364169,0.0,0.0103834288816216,0.1370967741935484,0.0941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1709717906343152,1.0,0.8138513820170338,0.0795559666975023,0.0,0.0927557626871797,0.032258064516129,0.0235294117647058
0.0107786143200706,1.0,0.9327563124399426,0.1924144310823312,0.0,0.0550682519297223,0.0725806451612903,0.0823529411764706
0.0094266638336529,1.0,1.0,0.0040086339808818,0.0,0.0550682519297223,0.0,0.0
0.0090252944819128,1.0,0.9942272699747984,0.0206598828245451,0.0,0.0550682519297223,1.0,0.6235294117647059
0.6611817768325131,1.0,0.2756705077026469,0.1168670983657107,1.0,0.0564121066080578,0.1854838709677419,0.188235294117647
0.1603935069921296,1.0,0.8203246760579841,0.0641381436941103,0.0,0.1055786519085384,0.032258064516129,0.0235294117647058
0.0102859392335039,1.0,0.9884744761160849,0.036077705827937,0.0,0.0723463835083213,0.0403225806451612,0.0352941176470588
0.0093625322714217,1.0,0.9975417355870618,0.0592044403330249,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2437099320944331,1.0,0.8621333927044148,0.0329941412272587,0.0,0.0,0.2258064516129032,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0191022654866974,1.0,0.9924171313734996,0.1110083256244218,0.0,0.0550682519297223,0.6048387096774194,0.6352941176470589
0.0134725132407475,1.0,0.9325637347125796,0.015109466543324,0.0,0.0550682519297223,0.1854838709677419,0.0117647058823529
0.6419920094802463,1.0,0.5416660628356125,0.0385445575084798,0.0,0.0,0.0967741935483871,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.009428749203601,1.0,0.9999992948861444,1.0,0.0,0.0582127394775516,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0557886728831802,1.0,0.8945233766006905,0.0385445575084798,0.0,1.0,0.6370967741935484,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.4735312810255098,0.0141570705350729,0.0220264097128852,0.024668516805427,1.0,0.0680500205219187,0.1290322580645161,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0072207157355245,1.0,0.9893119583981044,0.0,0.0,0.0550682519297223,0.0080645161290322,0.0117647058823529
0.5549713880806794,0.9942480538110062,0.4463820012429373,0.0903484427998766,0.0,0.055366150750043,0.3064516129032258,0.0470588235294117
0.0414072923430441,0.0,0.9012538664871886,0.0653715695343817,0.0,0.0622045836698486,0.3225806451612903,0.1058823529411764
0.0078827305854696,1.0,1.0,0.0,0.0,0.0550682519297223,0.032258064516129,0.0352941176470588
1.0,1.0,0.0,0.0440949737897008,0.0,0.0550682519297223,0.3951612903225806,0.0588235294117647
0.0095181111676735,1.0,0.9998581830479948,0.0681467776749922,0.0,0.0550682519297223,0.0483870967741935,0.0705882352941176
0.3253453688014084,1.0,0.8178442488032241,0.1948812827628739,0.0,0.0550682519297223,0.0403225806451612,0.0470588235294117
0.2046698886404724,1.0,0.8436338400305003,0.1495528831329016,0.0,0.7145368004342704,0.0080645161290322,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.7817278610754347,1.0,0.4632931624897879,0.1517113783533765,0.0,0.0550682519297223,0.7419354838709677,0.8705882352941177
0.0130145557020206,1.0,0.982778848435439,0.0098674067221708,0.0,0.05660408584782,0.1532258064516129,0.3764705882352941
0.0116816953614858,1.0,0.962966485096014,0.1140918902251002,0.0,0.3225813925776854,0.1693548387096774,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.299722479185939,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0280604378661732,0.0,0.0731407803625097,0.032258064516129,0.0352941176470588
0.0094227248015287,1.0,1.0,0.5781683626271971,0.0,0.0550682519297223,0.0,0.0
0.0100174800343205,1.0,0.9839135250742512,0.1267345050878816,0.0,0.0550682519297223,0.064516129032258,0.0823529411764706
0.0175643180226244,1.0,0.9944766130786692,0.0181930311440024,0.0,0.0550682519297223,0.5,0.3529411764705882
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0138285708504053,1.0,0.9935682408762748,0.0,0.0,0.0550682519297223,0.1774193548387097,0.2588235294117647
1.0,0.0,0.0,0.0292938637064446,0.0,0.048481378013743,0.1048387096774193,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.5030879630412717,0.033713703072976,0.0,0.0613629355534998,0.2269129287598944,0.0564253465556276,0.0,0.0
0.0284809851205249,1.0,0.9777333208852286,0.0015417823003391,0.0,0.77099193687193,0.4435483870967742,0.0117647058823529
0.0153313116057866,1.0,0.9920627931053922,0.1248843663274745,0.0,1.0,0.717741935483871,0.7882352941176471
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.0104841196423065,0.0,0.0438142964953858,0.8790322580645162,0.3764705882352941
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0212079484828148,1.0,0.9493564962096844,0.1699044094973789,0.0,0.0550682519297223,0.7016129032258065,0.8823529411764706
0.0094243338832788,0.9999620588722328,1.0,0.0690718470551958,0.0,0.0550682519297223,0.0,0.0
0.2147245255905658,1.0,0.7753100442218092,0.1415356151711378,0.0,0.0550682519297223,0.6774193548387096,0.3176470588235294
0.0029792277329281,1.0,0.6973064082910789,0.0946654332408264,0.1393139841688654,0.0977472229209972,0.0,0.0
0.0059448683795586,0.0,0.9850962014110076,0.0632130743139068,0.0,0.1049696143203273,0.5725806451612903,0.4352941176470588
0.3474392068962206,1.0,0.7823715590856706,0.0903484427998766,0.0,0.0,0.2258064516129032,0.2117647058823529
0.0135112728019434,1.0,0.7946263117191307,0.0262102991057662,0.0,0.4478908763521297,0.2338709677419354,0.0235294117647058
0.0053444877969685,1.0,0.9999246641512088,0.0003083564600678,0.0,0.0550682519297223,0.1290322580645161,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.3200026123764029,0.7110997630711573,0.6879569102993008,0.0585877274128893,0.0,0.0521422235167948,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0301412099249501,1.0,0.8924452056672197,0.0465618254702436,0.0,0.2687014259423532,0.1209677419354838,0.0235294117647058
0.7439483593918331,0.0,0.5328882117800112,0.0619796484736355,0.0,0.0,0.064516129032258,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094910271036561,1.0,0.9999628887444378,1.0,0.0,0.0550682519297223,0.032258064516129,0.0470588235294117
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094910271036561,1.0,0.9999628887444378,1.0,0.0,0.0550682519297223,0.0241935483870967,0.0352941176470588
0.0098116462968502,0.0,0.9978750243510142,0.0003083564600678,0.0,0.0550682519297223,0.0161290322580645,0.0
1.0,1.0,0.0500063963104522,0.0428615479494295,0.0,0.0,0.1209677419354838,0.0470588235294117
0.0007559787878228,1.0,1.0,0.0,0.0,0.0550682519297223,0.1451612903225806,0.2588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0109875117491931,1.0,0.9991000297858648,0.0835646006783842,0.0,0.0550682519297223,0.0887096774193548,0.0823529411764706
0.0317451168681224,1.0,0.9445801069070618,0.1387604070305272,0.0,0.8693912272107401,0.2903225806451612,0.3294117647058824
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0567375886524822,0.0,0.0550682519297223,0.0,0.0
0.0164808782260061,0.9257608916798234,0.9959326063903896,1.0,0.0,0.0550682519297223,0.5725806451612903,0.8117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1576757164256275,0.4067287518948027,0.8054588200166786,0.0070921985815602,0.0,0.0754776311085808,0.0403225806451612,0.0235294117647058
0.005113616747467,1.0,0.9985846064018644,0.0126426148627813,0.0,0.0550682519297223,1.0,1.0
0.0271890083290963,1.0,0.973118610478588,0.211840888066605,0.0,0.853993168187054,0.2661290322580645,0.3294117647058824
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.9020998941636136,1.0,0.38703770420807,0.0490286771507863,0.0,0.1012359491056415,0.0,0.0
0.2941152160202548,1.0,0.0,0.0434782608695652,0.0,0.5888036383375922,0.2903225806451612,0.188235294117647
0.0276592206344318,1.0,0.9018398383680126,0.7394387912426765,0.0,0.326943955301937,0.7741935483870968,1.0
1.0,0.9462776100133674,0.0,0.0635214307739747,0.0,0.0,0.0483870967741935,0.0352941176470588
0.0,0.6844235671982482,0.9289847474929204,0.0123342584027135,0.0,0.0557170093606429,0.0564516129032258,0.1294117647058823
0.416273033779981,1.0,0.2422915162678914,0.0736971939562133,0.0,0.1895662593176131,0.3306451612903225,0.2117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0107852694821889,1.0,0.9959207827443676,0.9454209065679926,1.0,0.155572693932132,0.0887096774193548,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2771929795428555,1.0,0.7169817717194709,0.0067838421214924,0.0,0.0550682519297223,0.4596774193548387,0.5058823529411764
0.0095144939518993,1.0,0.9932561426392484,0.0299105766265803,0.0,1.0,0.0,0.0
0.0110911366138983,1.0,0.9833494265674556,1.0,0.0,0.0550682519297223,0.0725806451612903,0.1058823529411764
0.0092027440173117,1.0,0.9946559791990522,0.0,0.0,1.0,0.0241935483870967,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.023589737034592,1.0,0.9386295545897088,0.5078630897317299,0.0,0.3181989699320791,0.0806451612903225,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096023111974917,1.0,0.984559491010817,1.0,0.0,0.0550682519297223,0.064516129032258,0.0941176470588235
0.0372596717334205,1.0,0.9153011669868112,0.0564292321924144,0.0,0.0579214606310159,0.0806451612903225,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096859062125719,1.0,0.9738127097136176,0.0749306197964847,0.0,0.0740808166399661,0.1129032258064516,0.0941176470588235
1.0,0.7499478045537018,0.0,0.0157261794634597,0.0,0.0,0.5483870967741936,0.0823529411764706
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0069050782594287,1.0,1.0,0.0027752081406105,0.0,0.0550682519297223,0.8467741935483871,1.0
0.0033904189196707,1.0,0.9735438757783256,0.0240518038852914,0.0,0.6158197513537846,0.5483870967741936,0.2235294117647059
0.0,1.0,0.9999996585764488,0.0271353684859697,0.0,0.0550682519297223,0.346774193548387,1.0
1.0,1.0,0.0695850032733425,1.0,0.0,0.0550682519297223,0.0,0.0
0.0419937060960435,1.0,0.980871070120756,1.0,0.0,0.0550682519297223,0.2580645161290322,0.3764705882352941
